0, 0, Header, 1, 5, 480
1, 0, Start_track
1, 0, Title_t, "B.Y.T."
1, 0, System_exclusive, 10, 65, 16, 66, 18, 64, 0, 127, 0, 65, 247
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 272727
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, ""
2, 482, Program_c, 0, 3
2, 483, Control_c, 0, 7, 97
2, 3830, Note_on_c, 0, 54, 53
2, 3850, Note_on_c, 0, 66, 36
2, 3852, Note_on_c, 0, 67, 73
2, 3864, Note_on_c, 0, 55, 75
2, 3909, Note_on_c, 0, 66, 0
2, 3981, Note_on_c, 0, 54, 0
2, 5525, Note_on_c, 0, 67, 0
2, 5567, Note_on_c, 0, 55, 0
2, 5596, Note_on_c, 0, 65, 58
2, 5613, Note_on_c, 0, 53, 44
2, 5760, Note_on_c, 0, 65, 0
2, 5771, Note_on_c, 0, 53, 0
2, 5834, Note_on_c, 0, 64, 40
2, 5848, Note_on_c, 0, 52, 28
2, 6052, Note_on_c, 0, 64, 0
2, 6072, Note_on_c, 0, 52, 0
2, 6117, Note_on_c, 0, 48, 50
2, 6126, Note_on_c, 0, 60, 51
2, 6655, Note_on_c, 0, 48, 0
2, 6745, Note_on_c, 0, 50, 42
2, 6753, Note_on_c, 0, 62, 49
2, 6823, Note_on_c, 0, 60, 0
2, 7057, Note_on_c, 0, 62, 0
2, 7120, Note_on_c, 0, 50, 0
2, 7235, Note_on_c, 0, 64, 55
2, 7413, Note_on_c, 0, 64, 0
2, 7736, Note_on_c, 0, 55, 36
2, 7851, Note_on_c, 0, 55, 0
2, 8672, Note_on_c, 0, 52, 34
2, 8681, Note_on_c, 0, 43, 28
2, 8684, Note_on_c, 0, 62, 22
2, 8709, Note_on_c, 0, 59, 24
2, 8776, Note_on_c, 0, 43, 0
2, 8779, Note_on_c, 0, 52, 0
2, 8795, Note_on_c, 0, 59, 0
2, 8870, Note_on_c, 0, 62, 0
2, 9247, Note_on_c, 0, 62, 19
2, 9329, Note_on_c, 0, 62, 0
2, 9628, Note_on_c, 0, 62, 45
2, 9631, Note_on_c, 0, 64, 36
2, 9645, Note_on_c, 0, 52, 29
2, 9652, Note_on_c, 0, 43, 30
2, 9658, Note_on_c, 0, 57, 26
2, 9660, Note_on_c, 0, 59, 44
2, 9740, Note_on_c, 0, 43, 0
2, 9746, Note_on_c, 0, 59, 0
2, 9767, Note_on_c, 0, 52, 0
2, 9769, Note_on_c, 0, 57, 0
2, 9783, Note_on_c, 0, 64, 0
2, 9823, Note_on_c, 0, 62, 0
2, 10330, Note_on_c, 0, 62, 40
2, 10333, Note_on_c, 0, 43, 34
2, 10340, Note_on_c, 0, 64, 33
2, 10353, Note_on_c, 0, 52, 28
2, 10362, Note_on_c, 0, 59, 40
2, 10364, Note_on_c, 0, 57, 19
2, 10431, Note_on_c, 0, 59, 0
2, 10444, Note_on_c, 0, 57, 0
2, 10463, Note_on_c, 0, 52, 0
2, 10465, Note_on_c, 0, 64, 0
2, 10466, Note_on_c, 0, 43, 0
2, 10503, Note_on_c, 0, 62, 0
2, 11035, Note_on_c, 0, 57, 25
2, 11041, Note_on_c, 0, 52, 24
2, 11046, Note_on_c, 0, 43, 28
2, 11049, Note_on_c, 0, 64, 26
2, 11050, Note_on_c, 0, 59, 39
2, 11055, Note_on_c, 0, 62, 32
2, 12141, Note_on_c, 0, 57, 0
2, 12164, Control_c, 0, 64, 127
2, 12323, Note_on_c, 0, 59, 0
2, 12376, Note_on_c, 0, 55, 57
2, 12382, Note_on_c, 0, 52, 0
2, 12452, Note_on_c, 0, 64, 0
2, 12458, Note_on_c, 0, 55, 0
2, 12465, Note_on_c, 0, 62, 0
2, 12493, Control_c, 0, 64, 0
2, 12512, Note_on_c, 0, 43, 0
2, 12587, Note_on_c, 0, 48, 73
2, 12588, Note_on_c, 0, 60, 91
2, 13169, Control_c, 0, 64, 127
2, 13224, Note_on_c, 0, 60, 0
2, 13298, Note_on_c, 0, 62, 1
2, 13361, Note_on_c, 0, 48, 0
2, 13383, Note_on_c, 0, 50, 55
2, 13413, Control_c, 0, 64, 0
2, 13526, Note_on_c, 0, 62, 0
2, 13604, Note_on_c, 0, 64, 70
2, 13630, Note_on_c, 0, 50, 0
2, 13653, Note_on_c, 0, 55, 70
2, 13666, Note_on_c, 0, 52, 66
2, 13672, Note_on_c, 0, 58, 50
2, 13738, Note_on_c, 0, 61, 26
2, 14036, Note_on_c, 0, 64, 0
2, 14173, Control_c, 0, 64, 127
2, 14176, Note_on_c, 0, 61, 0
2, 14205, Note_on_c, 0, 58, 0
2, 14217, Note_on_c, 0, 55, 0
2, 14249, Note_on_c, 0, 52, 0
