0, 0, Header, 1, 7, 120
1, 0, Start_track
1, 0, Title_t, "Try To Remember"
1, 0, Text_t, "Played in real time - not edited - using Steinberg's 'The Grand'. The idea for this treatment came from Kenny Werner's performance on his Maybeck Hall solo piano CD\012"
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 400000
1, 0, Marker_t, "Very simple LH repetitive figure - 'Music Box'-style high in the treble register"
1, 7549, Marker_t, "Contrasts with 'lusher' more complex harmonies through the bridge played rubato"
1, 14895, Marker_t, "Back to the music box!"
1, 19117, Marker_t, "Improvised solo section - simple folk-like lines over the A section"
1, 27822, Marker_t, "Again the bridge played with more complex chords/harmonies out of tempo"
1, 35267, Marker_t, "Back in tempo"
1, 35267, End_track
2, 0, Start_track
2, 0, End_track
3, 0, Start_track
3, 0, Title_t, "Solo Piano in Real time"
3, 0, Control_c, 0, 7, 127
3, 0, Control_c, 0, 10, 63
3, 0, Control_c, 0, 64, 127
3, 206, Note_on_c, 0, 67, 32
3, 210, Note_on_c, 0, 88, 42
3, 211, Control_c, 0, 64, 0
3, 247, Control_c, 0, 64, 127
3, 309, Note_on_c, 0, 72, 20
3, 381, Note_on_c, 0, 72, 0
3, 387, Note_on_c, 0, 74, 45
3, 459, Note_on_c, 0, 74, 0
3, 466, Note_on_c, 0, 76, 40
3, 498, Note_on_c, 0, 88, 0
3, 537, Note_on_c, 0, 71, 48
3, 538, Note_on_c, 0, 76, 0
3, 539, Note_on_c, 0, 88, 79
3, 541, Control_c, 0, 64, 0
3, 560, Control_c, 0, 64, 127
3, 613, Note_on_c, 0, 72, 40
3, 617, Note_on_c, 0, 88, 0
3, 664, Note_on_c, 0, 67, 0
3, 680, Note_on_c, 0, 71, 0
3, 685, Control_c, 0, 64, 0
3, 686, Note_on_c, 0, 88, 91
3, 692, Note_on_c, 0, 67, 30
3, 698, Note_on_c, 0, 72, 0
3, 726, Control_c, 0, 64, 127
3, 766, Note_on_c, 0, 72, 24
3, 839, Note_on_c, 0, 72, 0
3, 846, Note_on_c, 0, 74, 32
3, 919, Note_on_c, 0, 74, 0
3, 933, Note_on_c, 0, 76, 20
