0, 0, Header, 1, 5, 960
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Copyright_t, "Copyright © 2006 by "
1, 0, Text_t, "Doug McKenzie\012"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 333333
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "MIDI 1"
2, 0, Program_c, 0, 0
2, 18736, Control_c, 0, 11, 127
2, 18736, Control_c, 0, 94, 0
2, 18736, Control_c, 0, 101, 0
2, 18737, Control_c, 0, 100, 1
2, 18738, Control_c, 0, 6, 64
2, 18739, Control_c, 0, 38, 0
2, 18739, Control_c, 0, 71, 43
2, 18739, Control_c, 0, 74, 46
2, 18739, Control_c, 0, 64, 127
2, 20656, Note_on_c, 0, 82, 107
2, 20656, Note_on_c, 0, 70, 107
2, 20686, Note_on_c, 0, 58, 92
2, 20876, Control_c, 0, 64, 0
2, 21556, Control_c, 0, 64, 127
2, 23316, Note_on_c, 0, 70, 0
2, 23386, Note_on_c, 0, 58, 0
2, 23386, Note_on_c, 0, 82, 0
2, 23716, Note_on_c, 0, 82, 32
2, 23856, Note_on_c, 0, 82, 0
2, 24266, Control_c, 0, 64, 0
2, 24266, Note_on_c, 0, 84, 102
2, 24276, Note_on_c, 0, 72, 99
2, 24276, Note_on_c, 0, 60, 94
2, 24426, Note_on_c, 0, 83, 30
2, 24476, Control_c, 0, 64, 127
2, 24546, Note_on_c, 0, 83, 0
2, 25076, Note_on_c, 0, 84, 0
2, 25126, Note_on_c, 0, 72, 0
2, 25666, Control_c, 0, 64, 0
2, 25676, Note_on_c, 0, 60, 0
2, 25726, Note_on_c, 0, 61, 85
2, 25756, Note_on_c, 0, 85, 102
2, 25756, Note_on_c, 0, 73, 98
2, 26306, Control_c, 0, 64, 127
2, 26956, Note_on_c, 0, 85, 0
2, 26996, Note_on_c, 0, 73, 0
2, 27536, Note_on_c, 0, 84, 84
2, 27546, Note_on_c, 0, 60, 73
2, 27556, Note_on_c, 0, 72, 80
2, 27586, Note_on_c, 0, 61, 0
2, 28066, Note_on_c, 0, 60, 0
2, 28096, Note_on_c, 0, 72, 0
2, 28286, Note_on_c, 0, 84, 0
2, 29556, Control_c, 0, 64, 88
2, 29566, Control_c, 0, 64, 0
2, 29606, Note_on_c, 0, 91, 98
2, 29616, Note_on_c, 0, 79, 89
2, 29616, Note_on_c, 0, 67, 75
2, 29716, Note_on_c, 0, 89, 40
2, 29846, Note_on_c, 0, 89, 0
2, 29986, Control_c, 0, 64, 127
2, 30406, Note_on_c, 0, 67, 0
2, 32346, Note_on_c, 0, 91, 0
2, 32456, Note_on_c, 0, 79, 0
2, 33036, Note_on_c, 0, 36, 88
2, 33046, Note_on_c, 0, 24, 96
2, 33156, Control_c, 0, 64, 0
