0, 0, Header, 1, 6, 120
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Text_t, "Doug McK\012"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
2, 21820, Note_on_c, 1, 42, 0
2, 21840, Note_on_c, 1, 45, 85
2, 21952, Note_on_c, 1, 45, 0
2, 21962, Note_on_c, 1, 42, 79
2, 22077, Note_on_c, 1, 42, 0
2, 22084, Note_on_c, 1, 40, 72
2, 22143, Note_on_c, 1, 40, 0
2, 22160, Note_on_c, 1, 40, 54
2, 22186, Note_on_c, 1, 40, 0
2, 22203, Note_on_c, 1, 39, 72
2, 22318, Note_on_c, 1, 39, 0
2, 22322, Note_on_c, 1, 37, 74
2, 22437, Note_on_c, 1, 37, 0
2, 22442, Note_on_c, 1, 34, 82
2, 22557, Note_on_c, 1, 34, 0
2, 22564, Note_on_c, 1, 35, 68
2, 22633, Note_on_c, 1, 35, 0
2, 22642, Note_on_c, 1, 35, 46
2, 22668, Note_on_c, 1, 35, 0
2, 22677, Note_on_c, 1, 37, 92
2, 22741, Note_on_c, 1, 37, 0
2, 22758, Note_on_c, 1, 37, 32
2, 22777, Note_on_c, 1, 37, 0
2, 22794, Note_on_c, 1, 39, 83
2, 22910, Note_on_c, 1, 39, 0
2, 22919, Note_on_c, 1, 34, 82
2, 23042, Note_on_c, 1, 35, 85
2, 23048, Note_on_c, 1, 34, 0
2, 23160, Note_on_c, 1, 37, 83
2, 23273, Note_on_c, 1, 37, 0
2, 23282, Note_on_c, 1, 35, 0
2, 23283, Note_on_c, 1, 39, 78
2, 23365, Note_on_c, 1, 36, 66
2, 23366, Note_on_c, 1, 39, 0
2, 23394, Note_on_c, 1, 36, 0
2, 23402, Note_on_c, 1, 37, 76
2, 23518, Note_on_c, 1, 37, 0
2, 23518, Note_on_c, 1, 38, 70
2, 23600, Note_on_c, 1, 52, 91
2, 23635, Note_on_c, 1, 52, 0
2, 23645, Note_on_c, 1, 50, 71
2, 23757, Note_on_c, 1, 50, 0
2, 23761, Note_on_c, 1, 38, 0
2, 23765, Note_on_c, 1, 48, 74
2, 23786, Note_on_c, 1, 51, 29
2, 23801, Note_on_c, 1, 51, 0
2, 23877, Note_on_c, 1, 48, 0
2, 23884, Note_on_c, 1, 45, 79
2, 23991, Note_on_c, 1, 45, 0
2, 24002, Note_on_c, 1, 43, 72
2, 24081, Note_on_c, 1, 43, 0
2, 24088, Note_on_c, 1, 41, 79
2, 24120, Note_on_c, 1, 41, 0
2, 24128, Note_on_c, 1, 38, 66
2, 24238, Note_on_c, 1, 38, 0
2, 24247, Note_on_c, 1, 36, 66
2, 24336, Note_on_c, 1, 33, 54
2, 24341, Note_on_c, 1, 33, 0
2, 24345, Note_on_c, 1, 36, 0
2, 24367, Note_on_c, 1, 37, 69
2, 24436, Note_on_c, 1, 37, 0
2, 24446, Note_on_c, 1, 38, 78
2, 24521, Note_on_c, 1, 36, 66
2, 24528, Note_on_c, 1, 38, 0
2, 24535, Note_on_c, 1, 36, 0
2, 24560, Note_on_c, 1, 33, 64
2, 24590, Note_on_c, 1, 33, 0
2, 24600, Note_on_c, 1, 29, 75
2, 24714, Note_on_c, 1, 29, 0
2, 24720, Note_on_c, 1, 31, 67
2, 24775, Note_on_c, 1, 31, 0
2, 24800, Note_on_c, 1, 32, 63
2, 24834, Note_on_c, 1, 32, 0
2, 24839, Note_on_c, 1, 33, 60
2, 24920, Note_on_c, 1, 40, 113
2, 24927, Note_on_c, 1, 33, 0
2, 24956, Note_on_c, 1, 40, 0
2, 24963, Note_on_c, 1, 38, 64
2, 24969, Note_on_c, 1, 38, 0
2, 24998, Note_on_c, 1, 33, 56
2, 25016, Note_on_c, 1, 33, 0
2, 25033, Note_on_c, 1, 29, 69
2, 25065, Note_on_c, 1, 29, 0
2, 25075, Note_on_c, 1, 31, 80
2, 25196, Note_on_c, 1, 31, 0
2, 25202, Note_on_c, 1, 32, 71
2, 25318, Note_on_c, 1, 32, 0
2, 25323, Note_on_c, 1, 33, 66
2, 25403, Note_on_c, 1, 38, 54
2, 25409, Note_on_c, 1, 38, 0
2, 25439, Note_on_c, 1, 41, 101
2, 25462, Note_on_c, 1, 33, 0
2, 25507, Note_on_c, 1, 41, 0
2, 25516, Note_on_c, 1, 41, 68
2, 25552, Note_on_c, 1, 41, 0
2, 25559, Note_on_c, 1, 40, 71
2, 25625, Note_on_c, 1, 40, 0
2, 25638, Note_on_c, 1, 40, 72
2, 25682, Note_on_c, 1, 38, 67
2, 25685, Note_on_c, 1, 40, 0
2, 25805, Note_on_c, 1, 45, 79
2, 25838, Note_on_c, 1, 38, 0
2, 25880, Note_on_c, 1, 38, 39
2, 25895, Note_on_c, 1, 38, 0
2, 25916, Note_on_c, 1, 52, 81
2, 25925, Note_on_c, 1, 45, 0
2, 26026, Note_on_c, 1, 52, 0
2, 26038, Note_on_c, 1, 51, 80
2, 26152, Note_on_c, 1, 51, 0
2, 26158, Note_on_c, 1, 50, 69
2, 26241, Note_on_c, 1, 45, 54
2, 26259, Note_on_c, 1, 50, 0
2, 26264, Note_on_c, 1, 45, 0
2, 26277, Note_on_c, 1, 41, 67
2, 26396, Note_on_c, 1, 41, 0
2, 26402, Note_on_c, 1, 43, 89
2, 26515, Note_on_c, 1, 43, 0
2, 26519, Note_on_c, 1, 41, 77
2, 26627, Note_on_c, 1, 41, 0
2, 26639, Note_on_c, 1, 38, 78
2, 26757, Note_on_c, 1, 38, 0
2, 26762, Note_on_c, 1, 36, 83
2, 26878, Note_on_c, 1, 36, 0
2, 26883, Note_on_c, 1, 33, 75
2, 27000, Note_on_c, 1, 33, 0
2, 27005, Note_on_c, 1, 36, 90
2, 27111, Note_on_c, 1, 36, 0
2, 27125, Note_on_c, 1, 36, 83
2, 27207, Note_on_c, 1, 48, 105
2, 27237, Note_on_c, 1, 48, 0
2, 27248, Note_on_c, 1, 49, 87
2, 27272, Note_on_c, 1, 36, 0
2, 27327, Note_on_c, 1, 36, 47
2, 27337, Note_on_c, 1, 36, 0
2, 27346, Note_on_c, 1, 49, 0
2, 27351, Note_on_c, 1, 48, 26
2, 27356, Note_on_c, 1, 48, 0
2, 27365, Note_on_c, 1, 50, 73
2, 27382, Note_on_c, 1, 50, 0
2, 27405, Note_on_c, 1, 38, 39
2, 27411, Note_on_c, 1, 38, 0
2, 27439, Note_on_c, 1, 37, 74
2, 27483, Note_on_c, 1, 37, 0
2, 27483, Note_on_c, 1, 38, 74
2, 27562, Note_on_c, 1, 45, 113
2, 27569, Note_on_c, 1, 38, 0
2, 27593, Note_on_c, 1, 45, 0
2, 27605, Note_on_c, 1, 41, 77
2, 27711, Note_on_c, 1, 41, 0
2, 27724, Note_on_c, 1, 36, 80
2, 27835, Note_on_c, 1, 36, 0
2, 27842, Note_on_c, 1, 38, 77
2, 27960, Note_on_c, 1, 38, 0
2, 27960, Note_on_c, 1, 33, 71
2, 28080, Note_on_c, 1, 33, 0
2, 28081, Note_on_c, 1, 36, 71
2, 28167, Note_on_c, 1, 33, 42
2, 28171, Note_on_c, 1, 36, 0
2, 28191, Note_on_c, 1, 33, 0
2, 28203, Note_on_c, 1, 37, 83
2, 28293, Note_on_c, 1, 37, 0
2, 28322, Note_on_c, 1, 38, 95
2, 28348, Pitch_bend_c, 1, 8192
2, 28350, Pitch_bend_c, 1, 8192
2, 28352, Pitch_bend_c, 1, 8192
2, 28354, Pitch_bend_c, 1, 7552
2, 28355, Pitch_bend_c, 1, 7424
2, 28356, Pitch_bend_c, 1, 7168
2, 28357, Pitch_bend_c, 1, 6912
2, 28359, Pitch_bend_c, 1, 6784
2, 28360, Pitch_bend_c, 1, 6528
2, 28361, Pitch_bend_c, 1, 6400
2, 28362, Pitch_bend_c, 1, 6144
2, 28363, Pitch_bend_c, 1, 6016
2, 28364, Pitch_bend_c, 1, 5760
2, 28365, Pitch_bend_c, 1, 5632
2, 28367, Pitch_bend_c, 1, 5504
2, 28369, Pitch_bend_c, 1, 5120
2, 28370, Pitch_bend_c, 1, 4992
2, 28371, Pitch_bend_c, 1, 4864
2, 28372, Pitch_bend_c, 1, 4736
2, 28375, Pitch_bend_c, 1, 4608
2, 28377, Pitch_bend_c, 1, 4480
2, 28380, Pitch_bend_c, 1, 4736
2, 28381, Pitch_bend_c, 1, 5120
2, 28382, Pitch_bend_c, 1, 5632
2, 28384, Pitch_bend_c, 1, 6144
2, 28385, Pitch_bend_c, 1, 6656
2, 28386, Pitch_bend_c, 1, 7040
2, 28387, Pitch_bend_c, 1, 7552
2, 28388, Pitch_bend_c, 1, 8192
2, 28389, Pitch_bend_c, 1, 8192
2, 28389, Pitch_bend_c, 1, 8192
2, 28398, Note_on_c, 1, 38, 0
2, 28414, Note_on_c, 1, 36, 95
2, 28556, Note_on_c, 1, 36, 0
2, 28563, Note_on_c, 1, 33, 64
2, 28631, Note_on_c, 1, 33, 0
2, 28645, Note_on_c, 1, 33, 63
2, 28662, Note_on_c, 1, 33, 0
2, 28683, Note_on_c, 1, 31, 59
2, 28800, Note_on_c, 1, 31, 0
2, 28803, Note_on_c, 1, 29, 65
2, 28886, Note_on_c, 1, 41, 85
2, 28891, Note_on_c, 1, 43, 41
2, 28896, Note_on_c, 1, 43, 0
2, 28902, Note_on_c, 1, 29, 0
2, 28919, Note_on_c, 1, 41, 0
2, 28924, Note_on_c, 1, 40, 78
2, 29036, Note_on_c, 1, 40, 0
2, 29042, Note_on_c, 1, 38, 64
2, 29162, Note_on_c, 1, 37, 69
2, 29169, Note_on_c, 1, 38, 0
2, 29282, Note_on_c, 1, 37, 0
2, 29283, Note_on_c, 1, 38, 52
2, 29356, Note_on_c, 1, 45, 62
2, 29392, Note_on_c, 1, 45, 0
2, 29399, Note_on_c, 1, 52, 83
2, 29418, Note_on_c, 1, 38, 0
2, 29511, Note_on_c, 1, 52, 0
2, 29521, Note_on_c, 1, 50, 72
2, 29634, Note_on_c, 1, 50, 0
2, 29638, Note_on_c, 1, 45, 74
2, 29709, Note_on_c, 1, 45, 0
2, 29717, Note_on_c, 1, 45, 42
2, 29748, Note_on_c, 1, 45, 0
2, 29758, Note_on_c, 1, 48, 88
2, 29880, Note_on_c, 1, 48, 0
2, 29881, Note_on_c, 1, 47, 81
2, 30001, Note_on_c, 1, 47, 0
2, 30005, Note_on_c, 1, 45, 69
2, 30118, Note_on_c, 1, 38, 69
2, 30129, Note_on_c, 1, 45, 0
2, 30188, Note_on_c, 1, 38, 0
2, 30200, Note_on_c, 1, 38, 69
2, 30237, Note_on_c, 1, 38, 0
2, 30239, Note_on_c, 1, 41, 108
2, 30307, Note_on_c, 1, 41, 0
2, 30316, Note_on_c, 1, 41, 83
2, 30354, Note_on_c, 1, 41, 0
2, 30360, Note_on_c, 1, 40, 89
2, 30474, Note_on_c, 1, 40, 0
2, 30485, Note_on_c, 1, 38, 58
2, 30563, Note_on_c, 1, 38, 0
2, 30566, Note_on_c, 1, 33, 74
2, 30584, Note_on_c, 1, 33, 0
2, 30603, Note_on_c, 1, 36, 74
2, 30689, Note_on_c, 1, 33, 42
2, 30703, Note_on_c, 1, 36, 0
2, 30706, Note_on_c, 1, 33, 0
2, 30726, Note_on_c, 1, 37, 83
2, 30813, Note_on_c, 1, 33, 24
2, 30823, Note_on_c, 1, 33, 0
2, 30825, Note_on_c, 1, 37, 0
2, 30845, Note_on_c, 1, 37, 83
2, 30922, Note_on_c, 1, 33, 39
2, 30931, Note_on_c, 1, 33, 0
2, 30954, Note_on_c, 1, 37, 0
2, 30962, Note_on_c, 1, 38, 55
2, 30986, Note_on_c, 1, 38, 0
2, 31000, Note_on_c, 1, 41, 74
2, 31021, Note_on_c, 1, 41, 0
2, 31035, Note_on_c, 1, 33, 65
2, 31078, Note_on_c, 1, 37, 80
2, 31096, Note_on_c, 1, 33, 0
2, 31159, Note_on_c, 1, 33, 45
2, 31170, Note_on_c, 1, 33, 0
2, 31191, Note_on_c, 1, 37, 0
2, 31198, Note_on_c, 1, 38, 62
2, 31271, Note_on_c, 1, 38, 0
2, 31280, Note_on_c, 1, 41, 80
2, 31316, Note_on_c, 1, 41, 0
2, 31322, Note_on_c, 1, 40, 64
2, 31436, Note_on_c, 1, 40, 0
2, 31442, Note_on_c, 1, 38, 57
2, 31520, Note_on_c, 1, 38, 0
2, 31525, Note_on_c, 1, 33, 49
2, 31643, Note_on_c, 1, 41, 105
2, 31670, Note_on_c, 1, 33, 0
2, 31677, Note_on_c, 1, 41, 0
2, 31688, Note_on_c, 1, 38, 51
2, 31741, Note_on_c, 1, 38, 0
2, 31766, Note_on_c, 1, 38, 62
2, 31803, Note_on_c, 1, 38, 0
2, 31805, Note_on_c, 1, 45, 91
2, 31914, Note_on_c, 1, 45, 0
2, 31921, Note_on_c, 1, 41, 68
2, 32036, Note_on_c, 1, 41, 0
2, 32042, Note_on_c, 1, 40, 68
2, 32161, Note_on_c, 1, 40, 0
2, 32162, Note_on_c, 1, 38, 62
2, 32234, Note_on_c, 1, 38, 0
2, 32247, Note_on_c, 1, 38, 64
2, 32283, Note_on_c, 1, 50, 108
2, 32307, Note_on_c, 1, 38, 0
2, 32370, Note_on_c, 1, 38, 25
2, 32380, Note_on_c, 1, 38, 0
2, 32392, Note_on_c, 1, 50, 0
2, 32401, Note_on_c, 1, 48, 89
2, 32484, Note_on_c, 1, 38, 22
2, 32490, Note_on_c, 1, 38, 0
2, 32509, Note_on_c, 1, 48, 0
2, 32516, Note_on_c, 1, 45, 87
2, 32636, Note_on_c, 1, 45, 0
2, 32642, Note_on_c, 1, 43, 75
2, 32709, Note_on_c, 1, 43, 0
2, 32717, Note_on_c, 1, 43, 22
2, 32745, Note_on_c, 1, 43, 0
2, 32756, Note_on_c, 1, 41, 75
2, 32882, Note_on_c, 1, 41, 0
2, 32885, Note_on_c, 1, 40, 72
2, 33003, Note_on_c, 1, 33, 68
2, 33018, Note_on_c, 1, 40, 0
2, 33127, Note_on_c, 1, 38, 101
2, 33132, Note_on_c, 1, 33, 0
2, 33198, Note_on_c, 1, 33, 49
2, 33212, Note_on_c, 1, 33, 0
2, 33226, Note_on_c, 1, 38, 0
2, 33241, Note_on_c, 1, 31, 79
2, 33347, Note_on_c, 1, 31, 0
2, 33363, Note_on_c, 1, 29, 91
2, 33473, Note_on_c, 1, 29, 0
2, 33479, Note_on_c, 1, 31, 96
2, 33483, Note_on_c, 1, 29, 50
2, 33489, Note_on_c, 1, 29, 0
2, 33598, Note_on_c, 1, 31, 0
2, 33602, Note_on_c, 1, 33, 89
2, 33677, Note_on_c, 1, 33, 0
2, 33684, Note_on_c, 1, 33, 46
2, 33708, Note_on_c, 1, 33, 0
2, 33721, Note_on_c, 1, 36, 101
2, 33824, Note_on_c, 1, 36, 0
2, 33838, Note_on_c, 1, 38, 95
2, 33923, Note_on_c, 1, 33, 67
2, 33932, Note_on_c, 1, 38, 0
2, 33951, Note_on_c, 1, 33, 0
2, 33962, Note_on_c, 1, 36, 118
2, 34060, Note_on_c, 1, 33, 32
2, 34072, Note_on_c, 1, 36, 0
2, 34073, Note_on_c, 1, 33, 0
2, 34082, Note_on_c, 1, 38, 99
2, 34188, Note_on_c, 1, 38, 0
2, 34204, Note_on_c, 1, 38, 94
2, 34284, Note_on_c, 1, 38, 0
2, 34287, Note_on_c, 1, 36, 60
2, 34305, Note_on_c, 1, 36, 0
2, 34320, Note_on_c, 1, 38, 87
2, 34401, Note_on_c, 1, 38, 0
2, 34408, Note_on_c, 1, 33, 53
2, 34416, Note_on_c, 1, 33, 0
2, 34436, Note_on_c, 1, 36, 94
2, 34540, Note_on_c, 1, 36, 0
2, 34560, Note_on_c, 1, 38, 108
2, 34590, Pitch_bend_c, 1, 8192
2, 34592, Pitch_bend_c, 1, 8192
2, 34592, Pitch_bend_c, 1, 8192
2, 34593, Pitch_bend_c, 1, 7680
2, 34595, Pitch_bend_c, 1, 7552
2, 34596, Pitch_bend_c, 1, 7296
2, 34597, Pitch_bend_c, 1, 7168
2, 34598, Pitch_bend_c, 1, 6912
2, 34599, Pitch_bend_c, 1, 6784
2, 34600, Pitch_bend_c, 1, 6528
2, 34602, Pitch_bend_c, 1, 6400
2, 34603, Pitch_bend_c, 1, 6144
2, 34604, Pitch_bend_c, 1, 6016
2, 34605, Pitch_bend_c, 1, 5760
2, 34606, Pitch_bend_c, 1, 5632
2, 34607, Pitch_bend_c, 1, 5504
2, 34608, Pitch_bend_c, 1, 5376
2, 34610, Pitch_bend_c, 1, 4992
2, 34611, Pitch_bend_c, 1, 4864
2, 34612, Pitch_bend_c, 1, 4736
2, 34613, Pitch_bend_c, 1, 4608
2, 34614, Pitch_bend_c, 1, 4480
2, 34615, Pitch_bend_c, 1, 4352
2, 34616, Pitch_bend_c, 1, 4224
2, 34618, Pitch_bend_c, 1, 4096
2, 34620, Pitch_bend_c, 1, 3968
2, 34623, Pitch_bend_c, 1, 3840
2, 34625, Pitch_bend_c, 1, 3712
2, 34633, Pitch_bend_c, 1, 3968
2, 34635, Note_on_c, 1, 38, 0
2, 34635, Pitch_bend_c, 1, 4608
2, 34636, Pitch_bend_c, 1, 5504
2, 34637, Pitch_bend_c, 1, 6656
2, 34638, Pitch_bend_c, 1, 7680
2, 34639, Pitch_bend_c, 1, 8192
2, 34689, Note_on_c, 1, 38, 108
2, 34776, Note_on_c, 1, 38, 0
2, 34806, Note_on_c, 1, 38, 103
2, 34923, Note_on_c, 1, 36, 99
2, 34931, Note_on_c, 1, 38, 0
2, 35001, Note_on_c, 1, 34, 75
2, 35029, Note_on_c, 1, 36, 0
2, 35035, Note_on_c, 1, 34, 0
2, 35039, Note_on_c, 1, 35, 84
2, 35113, Note_on_c, 1, 35, 0
2, 35122, Note_on_c, 1, 35, 68
2, 35156, Note_on_c, 1, 35, 0
2, 35158, Note_on_c, 1, 37, 85
2, 35272, Note_on_c, 1, 37, 0
2, 35281, Note_on_c, 1, 39, 78
2, 35284, Note_on_c, 1, 37, 45
2, 35290, Note_on_c, 1, 37, 0
2, 35401, Note_on_c, 1, 39, 0
2, 35401, Note_on_c, 1, 40, 87
2, 35515, Note_on_c, 1, 40, 0
2, 35521, Note_on_c, 1, 42, 87
2, 35600, Note_on_c, 1, 35, 31
2, 35608, Note_on_c, 1, 35, 0
2, 35631, Note_on_c, 1, 42, 0
2, 35641, Note_on_c, 1, 44, 84
2, 35755, Note_on_c, 1, 44, 0
2, 35761, Note_on_c, 1, 45, 87
2, 35848, Note_on_c, 1, 40, 41
2, 35854, Note_on_c, 1, 40, 0
2, 35871, Note_on_c, 1, 45, 0
2, 35881, Note_on_c, 1, 46, 87
2, 35961, Note_on_c, 1, 40, 42
2, 35970, Note_on_c, 1, 40, 0
2, 35989, Note_on_c, 1, 46, 0
2, 36002, Note_on_c, 1, 47, 82
2, 36084, Note_on_c, 1, 40, 69
2, 36096, Note_on_c, 1, 40, 0
2, 36108, Note_on_c, 1, 47, 0
2, 36122, Note_on_c, 1, 44, 92
2, 36125, Note_on_c, 1, 46, 52
2, 36131, Note_on_c, 1, 46, 0
2, 36235, Note_on_c, 1, 44, 0
2, 36241, Note_on_c, 1, 42, 90
2, 36360, Note_on_c, 1, 39, 77
2, 36363, Note_on_c, 1, 42, 0
2, 36476, Note_on_c, 1, 39, 0
2, 36484, Note_on_c, 1, 37, 77
2, 36590, Note_on_c, 1, 37, 0
2, 36601, Note_on_c, 1, 33, 74
2, 36722, Note_on_c, 1, 33, 0
2, 36724, Note_on_c, 1, 34, 87
2, 36842, Note_on_c, 1, 37, 83
2, 36851, Note_on_c, 1, 34, 0
2, 36923, Note_on_c, 1, 37, 0
2, 36924, Note_on_c, 1, 34, 60
2, 36962, Note_on_c, 1, 35, 83
2, 36971, Note_on_c, 1, 34, 0
2, 37053, Note_on_c, 1, 34, 27
2, 37080, Note_on_c, 1, 34, 0
2, 37083, Note_on_c, 1, 37, 82
2, 37093, Note_on_c, 1, 35, 0
2, 37163, Note_on_c, 1, 35, 45
2, 37173, Note_on_c, 1, 35, 0
2, 37196, Note_on_c, 1, 37, 0
2, 37203, Note_on_c, 1, 39, 72
2, 37223, Note_on_c, 1, 39, 0
2, 37237, Note_on_c, 1, 33, 59
2, 37269, Note_on_c, 1, 33, 0
2, 37277, Note_on_c, 1, 34, 78
2, 37321, Note_on_c, 1, 35, 87
2, 37325, Note_on_c, 1, 34, 0
2, 37404, Note_on_c, 1, 34, 35
2, 37438, Note_on_c, 1, 34, 0
2, 37442, Note_on_c, 1, 47, 105
2, 37547, Note_on_c, 1, 47, 0
2, 37555, Note_on_c, 1, 35, 0
2, 37565, Note_on_c, 1, 47, 89
2, 37678, Note_on_c, 1, 47, 0
2, 37683, Note_on_c, 1, 45, 80
2, 37760, Note_on_c, 1, 45, 0
2, 37763, Note_on_c, 1, 33, 54
2, 37789, Note_on_c, 1, 33, 0
2, 37798, Note_on_c, 1, 34, 79
2, 37883, Note_on_c, 1, 32, 33
2, 37909, Note_on_c, 1, 34, 0
2, 37914, Note_on_c, 1, 32, 0
2, 37920, Note_on_c, 1, 35, 79
2, 38041, Note_on_c, 1, 47, 103
2, 38062, Note_on_c, 1, 35, 0
2, 38144, Note_on_c, 1, 47, 0
2, 38168, Note_on_c, 1, 47, 92
2, 38248, Note_on_c, 1, 34, 50
2, 38252, Note_on_c, 1, 47, 0
2, 38285, Note_on_c, 1, 35, 82
2, 38287, Note_on_c, 1, 34, 0
2, 38402, Note_on_c, 1, 35, 0
2, 38402, Note_on_c, 1, 47, 105
2, 38492, Note_on_c, 1, 47, 0
2, 38494, Note_on_c, 1, 35, 18
2, 38512, Note_on_c, 1, 35, 0
2, 38524, Note_on_c, 1, 47, 103
2, 38608, Note_on_c, 1, 47, 0
2, 38610, Note_on_c, 1, 35, 87
2, 38751, Note_on_c, 1, 34, 30
2, 38767, Note_on_c, 1, 48, 101
2, 38769, Note_on_c, 1, 35, 0
2, 38774, Note_on_c, 1, 34, 0
2, 38804, Note_on_c, 1, 36, 70
2, 38814, Note_on_c, 1, 48, 0
2, 38845, Note_on_c, 1, 37, 84
2, 38849, Note_on_c, 1, 36, 0
2, 38889, Note_on_c, 1, 38, 79
2, 38893, Note_on_c, 1, 37, 0
2, 38972, Note_on_c, 1, 52, 92
2, 39004, Note_on_c, 1, 52, 0
2, 39013, Note_on_c, 1, 38, 0
2, 39015, Note_on_c, 1, 50, 49
2, 39091, Note_on_c, 1, 38, 20
2, 39101, Note_on_c, 1, 38, 0
2, 39121, Note_on_c, 1, 50, 0
2, 39127, Note_on_c, 1, 45, 51
2, 39238, Note_on_c, 1, 45, 0
2, 39243, Note_on_c, 1, 48, 77
2, 39347, Note_on_c, 1, 48, 0
2, 39358, Note_on_c, 1, 43, 62
2, 39478, Note_on_c, 1, 43, 0
2, 39484, Note_on_c, 1, 41, 65
2, 39595, Note_on_c, 1, 41, 0
2, 39602, Note_on_c, 1, 38, 53
2, 39715, Note_on_c, 1, 38, 0
2, 39718, Note_on_c, 1, 37, 57
2, 39805, Note_on_c, 1, 34, 18
2, 39834, Note_on_c, 1, 37, 0
2, 39835, Note_on_c, 1, 34, 0
2, 39840, Note_on_c, 1, 38, 74
2, 39882, Note_on_c, 1, 38, 0
2, 39922, Note_on_c, 1, 38, 63
2, 39960, Note_on_c, 1, 38, 0
2, 39964, Note_on_c, 1, 40, 79
2, 40069, Note_on_c, 1, 40, 0
2, 40080, Note_on_c, 1, 41, 71
2, 40131, Note_on_c, 1, 41, 0
2, 40160, Note_on_c, 1, 41, 74
2, 40176, Note_on_c, 1, 41, 0
2, 40196, Note_on_c, 1, 36, 67
2, 40312, Note_on_c, 1, 36, 0
2, 40320, Note_on_c, 1, 33, 69
2, 40440, Note_on_c, 1, 33, 0
2, 40443, Note_on_c, 1, 36, 84
2, 40563, Note_on_c, 1, 37, 81
2, 40578, Note_on_c, 1, 36, 0
2, 40644, Note_on_c, 1, 33, 59
2, 40663, Note_on_c, 1, 33, 0
2, 40670, Note_on_c, 1, 37, 0
2, 40685, Note_on_c, 1, 39, 77
2, 40712, Note_on_c, 1, 39, 0
2, 40722, Note_on_c, 1, 37, 48
2, 40749, Note_on_c, 1, 37, 0
2, 40760, Note_on_c, 1, 38, 82
2, 40834, Note_on_c, 1, 33, 59
2, 40848, Note_on_c, 1, 38, 0
2, 40850, Note_on_c, 1, 33, 0
2, 40874, Note_on_c, 1, 31, 71
2, 40911, Note_on_c, 1, 31, 0
2, 40916, Note_on_c, 1, 29, 80
2, 41035, Note_on_c, 1, 29, 0
2, 41043, Note_on_c, 1, 33, 80
2, 41163, Note_on_c, 1, 40, 89
2, 41173, Note_on_c, 1, 33, 0
2, 41179, Note_on_c, 1, 40, 0
2, 41199, Note_on_c, 1, 37, 65
2, 41215, Note_on_c, 1, 37, 0
2, 41242, Note_on_c, 1, 39, 90
2, 41271, Note_on_c, 1, 39, 0
2, 41284, Note_on_c, 1, 38, 68
2, 41352, Note_on_c, 1, 38, 0
2, 41366, Note_on_c, 1, 33, 61
2, 41397, Note_on_c, 1, 33, 0
2, 41407, Note_on_c, 1, 29, 54
2, 41518, Note_on_c, 1, 29, 0
2, 41523, Note_on_c, 1, 31, 61
2, 41544, Note_on_c, 1, 31, 0
2, 41602, Note_on_c, 1, 32, 70
2, 41632, Note_on_c, 1, 32, 0
2, 41642, Note_on_c, 1, 33, 61
2, 41688, Note_on_c, 1, 33, 0
2, 41719, Note_on_c, 1, 36, 85
2, 41748, Note_on_c, 1, 36, 0
2, 41760, Note_on_c, 1, 38, 79
2, 41825, Note_on_c, 1, 38, 0
2, 41843, Note_on_c, 1, 38, 60
2, 41861, Note_on_c, 1, 38, 0
2, 41884, Note_on_c, 1, 33, 63
2, 42004, Note_on_c, 1, 36, 85
2, 42014, Note_on_c, 1, 33, 0
2, 42121, Note_on_c, 1, 33, 62
2, 42123, Note_on_c, 1, 36, 0
2, 42177, Note_on_c, 1, 33, 0
2, 42199, Note_on_c, 1, 33, 39
2, 42231, Note_on_c, 1, 33, 0
2, 42238, Note_on_c, 1, 38, 88
2, 42298, Note_on_c, 1, 38, 0
2, 42315, Note_on_c, 1, 38, 47
2, 42351, Note_on_c, 1, 38, 0
2, 42360, Note_on_c, 1, 33, 79
2, 42478, Note_on_c, 1, 33, 0
2, 42481, Note_on_c, 1, 36, 95
2, 42603, Note_on_c, 1, 37, 85
2, 42608, Note_on_c, 1, 36, 0
2, 42660, Note_on_c, 1, 37, 0
2, 42799, Note_on_c, 1, 38, 27
2, 42824, Note_on_c, 1, 38, 0
2, 42845, Note_on_c, 1, 43, 50
2, 42879, Note_on_c, 1, 43, 0
2, 42921, Note_on_c, 1, 47, 70
2, 42968, Note_on_c, 1, 47, 0
2, 42972, Note_on_c, 1, 45, 60
2, 43073, Note_on_c, 1, 45, 0
2, 43086, Note_on_c, 1, 48, 67
2, 43148, Note_on_c, 1, 48, 0
2, 43165, Note_on_c, 1, 50, 92
2, 43238, Pitch_bend_c, 1, 8192
2, 43240, Pitch_bend_c, 1, 8192
2, 43242, Pitch_bend_c, 1, 8192
2, 43244, Pitch_bend_c, 1, 8192
2, 43247, Pitch_bend_c, 1, 7680
2, 43249, Pitch_bend_c, 1, 7552
2, 43251, Pitch_bend_c, 1, 7296
2, 43253, Pitch_bend_c, 1, 7168
2, 43254, Pitch_bend_c, 1, 7040
2, 43255, Pitch_bend_c, 1, 6912
2, 43256, Pitch_bend_c, 1, 6784
2, 43259, Pitch_bend_c, 1, 6528
2, 43262, Pitch_bend_c, 1, 6272
2, 43263, Pitch_bend_c, 1, 6144
2, 43264, Pitch_bend_c, 1, 6016
2, 43265, Pitch_bend_c, 1, 5888
2, 43268, Pitch_bend_c, 1, 5760
2, 43269, Pitch_bend_c, 1, 5632
